"","task_id","learner_id","acc.test.join","timetrain.test.sum","timepredict.test.sum","auc.test.mean","f1.test.mean","search.type","n","learner.short","strategy_name"
"1351","climate-model-simulation-crashes","classif.glmnet.tuned",0.909259259259259,6.42900000000009,0.0920000000000982,0.841918367346939,0.0507936507936508,"random","4","ElasticNet","random__n"
"1352","electricity","classif.rpart.tuned",0.721398305084746,24.5679999999847,0.0629999999873689,0.686801969308038,0.533815845893048,"random","4","Decision Tree","random__n"
"1353","credit-g","classif.xgboost.dummied.tuned",0.717,878.021000000003,0.575000000001637,0.718047619047619,0.814467127325254,"random","4","Xgboost","random__n"
"1354","PhishingWebsites","classif.glmnet.tuned",0.923654454997739,59.9139999999998,0.273000000000025,0.984586470117137,0.906431350700354,"random","4","ElasticNet","random__n"
"1355","kc1","classif.rpart.tuned",0.846372688477952,5.57000000000698,0.0349999999889405,0.524123255022131,0.916454073595377,"random","4","Decision Tree","random__n"
"1356","gina_agnostic","classif.xgboost.dummied.tuned",0.903402537485582,32206.506,2.48500000000422,0.958183317538082,0.905324155559158,"random","4","Xgboost","random__n"
"1357","monks-problems-3","classif.glmnet.tuned",0.972924187725632,7.54999999999984,0.117000000000075,0.982488456626388,0.971931018872195,"random","4","ElasticNet","random__n"
"1358","credit-g","classif.rpart.tuned",0.705,6.02700000000186,0.0889999999926658,0.523452380952381,0.823693953105718,"random","4","Decision Tree","random__n"
"1359","pc3","classif.glmnet.tuned",0.892514395393474,11.9469999999999,0.106000000000222,0.752593876646403,0.942967055866262,"random","4","ElasticNet","random__n"
"1360","steel-plates-fault","classif.rpart.tuned",0.765069551777434,6.79999999999563,0.0460000000020955,0.679527559055118,0.849608151550337,"random","4","Decision Tree","random__n"
"1361","PhishingWebsites","classif.xgboost.dummied.tuned",0.895793758480326,6382.373,3.55199999999923,0.98471356225485,0.82747090501356,"random","4","Xgboost","random__n"
"1362","Internet-Advertisements","classif.glmnet.tuned",0.815187557182068,15113.765,0.417999999997846,0.734030989824237,0.269358528122082,"random","4","ElasticNet","random__n"
"1363","monks-problems-3","classif.rpart.tuned",0.916967509025271,5.88799999999173,0.0719999999928405,0.923125868384489,0.862925628036616,"random","4","Decision Tree","random__n"
"1364","Internet-Advertisements","classif.xgboost.dummied.tuned",0.946630070143336,32035.635,1.53299999999945,0.944750145612773,0.73788383134584,"random","4","Xgboost","random__n"
"1365","madelon","classif.glmnet.tuned",0.619615384615385,765.989,0.153999999999968,0.641573964497041,0.617258151142537,"random","64","ElasticNet","random__n"
"1366","kc2","classif.rpart.tuned",0.823754789272031,68.9939999999915,0.0399999999935972,0.776420124590856,0.891449836919764,"random","64","Decision Tree","random__n"
"1367","eeg-eye-state","classif.xgboost.dummied.tuned",0.945794392523365,53814.42,47.8929999999918,0.988295859726221,0.95117245023817,"random","64","Xgboost","random__n"
"1368","pc4","classif.glmnet.tuned",0.90877914951989,123.229,0.0779999999999177,0.915065870098039,0.949800525075612,"random","64","ElasticNet","random__n"
"1369","MagicTelescope","classif.rpart.tuned",0.821766561514196,228.765999999996,0.0450000000055297,0.828489248666781,0.871466412829903,"random","64","Decision Tree","random__n"
"1370","ada_agnostic","classif.xgboost.dummied.tuned",0.856641823761508,25700.305,4.22300000000178,0.902897527365461,0.907760585787098,"random","64","Xgboost","random__n"
"1371","bank-marketing","classif.rpart.tuned",0.899051115878879,671.501000000004,0.193000000006577,0.749470798875634,0.944549869752981,"random","64","Decision Tree","random__n"
"1372","kc2","classif.xgboost.dummied.tuned",0.835249042145594,6279.122,0.155000000002474,0.832573909830007,0.900400383254973,"random","64","Xgboost","random__n"
"1373","wilt","classif.glmnet.tuned",0.948129778879934,100.921000000002,0.0829999999950815,0.968889616704538,0.973267313370621,"random","64","ElasticNet","random__n"
"1374","monks-problems-1","classif.rpart.tuned",0.809352517985611,91.1570000000065,0.0690000000031432,0.876896730914588,0.828107765711055,"random","64","Decision Tree","random__n"
"1375","hill-valley","classif.xgboost.dummied.tuned",0.735148514851485,21344.291,0.113000000004831,0.958920541073188,0.789330912768667,"random","64","Xgboost","random__n"
"1376","sylva_agnostic","classif.glmnet.tuned",0.978464744703022,2398.836,0.169999999998254,0.996654534488731,0.988663091235567,"random","64","ElasticNet","random__n"
"1377","pc4","classif.rpart.tuned",0.888203017832647,127.150999999991,0.0680000000065775,0.877952665441176,0.938740931585918,"random","64","Decision Tree","random__n"
"1378","electricity","classif.xgboost.dummied.tuned",0.926575741525424,150308.921,112.595000000008,0.979206673249565,0.913167910948727,"random","64","Xgboost","random__n"
"1379","blood-transfusion-service-center","classif.glmnet.tuned",0.770053475935829,85.5450000000001,0.0830000000005384,0.754976493521385,0.867455745534866,"random","64","ElasticNet","random__n"
"1380","diabetes","classif.rpart.tuned",0.755208333333333,59.9170000000013,0.0309999999954016,0.790420227920228,0.819323935932857,"random","64","Decision Tree","random__n"
"1381","wdbc","classif.xgboost.dummied.tuned",0.968365553602812,6112.752,0.177999999999884,0.993674843674844,0.97494813191238,"random","64","Xgboost","random__n"
"1382","ilpd","classif.glmnet.tuned",0.723842195540309,83.423,0.0820000000003347,0.754872070779531,0.826156432004959,"random","64","ElasticNet","random__n"
"1383","climate-model-simulation-crashes","classif.rpart.tuned",0.905555555555556,73.6149999999907,0.058999999986554,0.745780612244898,0.15,"random","64","Decision Tree","random__n"
"1384","madelon","classif.xgboost.dummied.tuned",0.822692307692308,159007.69,5.63500000000204,0.894121301775148,0.818909426063417,"random","64","Xgboost","random__n"
"1385","monks-problems-2","classif.glmnet.tuned",0.635607321131448,95.292,0.103999999999985,0.541328525641026,0.777048296982023,"random","64","ElasticNet","random__n"
"1386","ada_agnostic","classif.rpart.tuned",0.843051293292416,182.580999999998,0.0799999999871943,0.845365931987274,0.899809245982561,"random","64","Decision Tree","random__n"
"1387","ozone-level-8hr","classif.xgboost.dummied.tuned",0.94475138121547,27670.949,0.770999999949709,0.932749951246321,0.971083779976171,"random","64","Xgboost","random__n"
"1388","mozilla4","classif.glmnet.tuned",0.671405596654873,134.235999999997,0.0659999999916181,0.921833188339574,0,"random","64","ElasticNet","random__n"
"1389","hill-valley","classif.rpart.tuned",0.5,286.839999999989,0.209000000002561,0.493031891068709,0.544394826829061,"random","64","Decision Tree","random__n"
"1390","bank-marketing","classif.xgboost.dummied.tuned",0.908009112826525,263313.461,56.7510000000184,0.935377288532,0.948811374859682,"random","64","Xgboost","random__n"
"1391","gina_agnostic","classif.glmnet.tuned",0.8760092272203,2916.318,0.240000000008877,0.942277474792528,0.878259330234558,"random","64","ElasticNet","random__n"
"1392","eeg-eye-state","classif.rpart.tuned",0.710480640854473,244.612999999998,0.0829999999914435,0.730121613172705,0.757977370999952,"random","64","Decision Tree","random__n"
"1393","blood-transfusion-service-center","classif.xgboost.dummied.tuned",0.772727272727273,4864.92900000001,0.0719999999928405,0.756237816764133,0.868652326731448,"random","64","Xgboost","random__n"
"1394","pc1","classif.glmnet.tuned",0.928764652840397,147.507000000005,0.0949999999938882,0.82669369465486,0.962817432734494,"random","64","ElasticNet","random__n"
"1395","gina_agnostic","classif.rpart.tuned",0.845155709342561,2730.85699999999,1.21100000001024,0.869278258062071,0.841836603744941,"random","64","Decision Tree","random__n"
"1396","diabetes","classif.xgboost.dummied.tuned",0.75,5032.73800000001,0.317999999992026,0.824669515669516,0.815210600203003,"random","64","Xgboost","random__n"
"1397","bank-marketing","classif.glmnet.tuned",0.900953307823317,1350.668,0.288000000000011,0.908789264374163,0.945788583358353,"random","64","ElasticNet","random__n"
"1398","spambase","classif.rpart.tuned",0.879374049119757,187.709999999992,0.0769999999974971,0.883533220661921,0.904689817967029,"random","64","Decision Tree","random__n"
"1399","scene","classif.xgboost.dummied.tuned",0.947237224761113,80961.697,0.601000000009662,0.98778837245075,0.970165023336279,"random","64","Xgboost","random__n"
"1400","wdbc","classif.glmnet.tuned",0.975395430579965,97.3529999999973,0.0759999999972933,0.995911495911496,0.980819860956847,"random","64","ElasticNet","random__n"
"1401","ozone-level-8hr","classif.rpart.tuned",0.930149960536701,209.123999999996,0.102999999995518,0.687345151668262,0.96349478774723,"random","64","Decision Tree","random__n"
"1402","wilt","classif.xgboost.dummied.tuned",0.985327547013846,19344.765,2.45500000000175,0.990741846688403,0.992282871341906,"random","64","Xgboost","random__n"
"1403","kr-vs-kp","classif.glmnet.tuned",0.967146433041302,277.684,0.174999999999955,0.994502045246173,0.968356921868572,"random","64","ElasticNet","random__n"
"1404","ilpd","classif.rpart.tuned",0.682675814751286,81.2320000000109,0.0460000000166474,0.657214486404318,0.791361980733014,"random","64","Decision Tree","random__n"
"1405","ilpd","classif.xgboost.dummied.tuned",0.718696397941681,3486.77099999983,0.0769999999902211,0.748292640226822,0.83269267100542,"random","64","Xgboost","random__n"
"1406","credit-g","classif.glmnet.tuned",0.75,185.976,0.205999999999904,0.791380952380952,0.838344938256974,"random","64","ElasticNet","random__n"
"1407","tic-tac-toe","classif.rpart.tuned",0.840292275574113,74.7469999999958,0.0689999999885913,0.867113759808257,0.73704799022975,"random","64","Decision Tree","random__n"
"1408","steel-plates-fault","classif.xgboost.dummied.tuned",0.997424008243174,13330.053,0.372999999992317,0.998472205899636,0.998026815469271,"random","64","Xgboost","random__n"
"1409","tic-tac-toe","classif.glmnet.tuned",0.983298538622129,121.313000000002,0.125,0.996641462058919,0.975035857959245,"random","64","ElasticNet","random__n"
"1410","pc1","classif.rpart.tuned",0.926059513074842,109.022000000004,0.0599999999831198,0.568221887335965,0.960843520867631,"random","64","Decision Tree","random__n"
"1411","tic-tac-toe","classif.xgboost.dummied.tuned",0.989561586638831,6194.99300000002,0.424999999988358,0.999041193538347,0.984843548864071,"random","64","Xgboost","random__n"
"1412","kr-vs-kp","classif.rpart.tuned",0.955569461827284,171.667000000009,0.210999999995693,0.973622534979031,0.95793157131594,"random","64","Decision Tree","random__n"
"1413","banknote-authentication","classif.xgboost.dummied.tuned",0.994169096209913,3807.70600000002,0.218000000000757,0.999935569176294,0.994718954248366,"random","64","Xgboost","random__n"
"1414","spambase","classif.glmnet.tuned",0.923929580525973,444.610000000001,0.106999999992695,0.971236135429447,0.938313886358269,"random","64","ElasticNet","random__n"
"1415","pc3","classif.rpart.tuned",0.889955214331414,100.849999999991,0.0540000000037253,0.686816742654509,0.940768928252115,"random","64","Decision Tree","random__n"
"1416","MagicTelescope","classif.xgboost.dummied.tuned",0.884016824395373,56230.034,25.4670000000333,0.93814403244269,0.913514511254045,"random","64","Xgboost","random__n"
"1417","banknote-authentication","classif.glmnet.tuned",0.981778425655977,81.0740000000014,0.0740000000005239,0.999784296807593,0.983263463849895,"random","64","ElasticNet","random__n"
"1418","blood-transfusion-service-center","classif.rpart.tuned",0.783422459893048,69.6460000000079,0.032999999995809,0.723024882467607,0.864883890804662,"random","64","Decision Tree","random__n"
"1419","pc1","classif.xgboost.dummied.tuned",0.928764652840397,5814.48999999999,0.451999999990221,0.870886455777232,0.962581490696203,"random","64","Xgboost","random__n"
"1420","hill-valley","classif.glmnet.tuned",0.693069306930693,526.121,0.0769999999997708,0.946158738690316,0.762570648006918,"random","64","ElasticNet","random__n"
"1421","banknote-authentication","classif.rpart.tuned",0.932944606413994,60.1670000000013,0.0279999999838765,0.948850610131887,0.940292444029902,"random","64","Decision Tree","random__n"
"1422","spambase","classif.xgboost.dummied.tuned",0.952618995870463,29600.536,5.54699999999139,0.987624409374755,0.961130783769748,"random","64","Xgboost","random__n"
"1423","electricity","classif.glmnet.tuned",0.759864936440678,8849.73899999999,0.161000000021886,0.82698212875924,0.685758380814452,"random","64","ElasticNet","random__n"
"1424","Internet-Advertisements","classif.rpart.tuned",0.951509606587374,4735.02,3.6420000000071,0.876572617946346,0.810513642844386,"random","64","Decision Tree","random__n"
"1425","mozilla4","classif.xgboost.dummied.tuned",0.955226761016404,29972.511,11.2929999999469,0.982920010799074,0.929402365760903,"random","64","Xgboost","random__n"
"1426","steel-plates-fault","classif.glmnet.tuned",1,101.437000000005,0.0810000000055879,1,1,"random","64","ElasticNet","random__n"
"1427","qsar-biodeg","classif.rpart.tuned",0.795260663507109,153.943999999996,0.0999999999839929,0.790834080975385,0.848948387551147,"random","64","Decision Tree","random__n"
"1428","monks-problems-3","classif.xgboost.dummied.tuned",0.985559566787004,3507.849,0.25,0.990679339817271,0.984592592592593,"random","64","Xgboost","random__n"
"1429","monks-problems-1","classif.glmnet.tuned",0.746402877697842,125.889,0.13699999999983,0.738458994708995,0.798253270187736,"random","64","ElasticNet","random__n"
"1430","monks-problems-2","classif.rpart.tuned",0.650582362728785,68.5219999999899,0.0539999999818974,0.557373778998779,0.774180291220839,"random","64","Decision Tree","random__n"
"1431","climate-model-simulation-crashes","classif.xgboost.dummied.tuned",0.912962962962963,5841.909,0.150000000001,0.840183673469388,0,"random","64","Xgboost","random__n"
"1432","eeg-eye-state","classif.glmnet.tuned",0.571562082777036,3687.139,0.0950000000011642,0.598915998260815,0.652160889950565,"random","64","ElasticNet","random__n"
"1433","madelon","classif.rpart.tuned",0.734615384615385,1271.83000000002,0.688000000001921,0.770855029585799,0.729029165008817,"random","64","Decision Tree","random__n"
"1434","pc3","classif.xgboost.dummied.tuned",0.896992962252079,9510.14700000001,0.606999999989057,0.831734580800405,0.944755401169436,"random","64","Xgboost","random__n"
"1435","kc1","classif.glmnet.tuned",0.859649122807018,131.667999999998,0.0820000000021537,0.79901814085079,0.921926541021527,"random","64","ElasticNet","random__n"
"1436","mozilla4","classif.rpart.tuned",0.935927951109682,218.101999999999,0.0570000000079744,0.907460337695634,0.892447062231032,"random","64","Decision Tree","random__n"
"1437","monks-problems-2","classif.xgboost.dummied.tuned",0.961730449251248,4569.35999999999,0.325000000011642,0.979120879120879,0.973365247351878,"random","64","Xgboost","random__n"
"1438","qsar-biodeg","classif.glmnet.tuned",0.864454976303318,112.222000000002,0.091999999998734,0.925077475434618,0.898305548875759,"random","64","ElasticNet","random__n"
"1439","kc2","classif.glmnet.tuned",0.835249042145594,53.084,0.0480000000000587,0.842851335656214,0.903757187094623,"random","64","ElasticNet","random__n"
